site_name,location_latitude,location_longitude,heading,ec_timestamp
ship_78,21.761553,-71.308083,356.9,2024-05-03 10:43:00.000 +0530
ship_78,21.757153,-71.307655,356.4,2024-05-03 10:42:00.000 +0530
ship_78,21.752764,-71.307037,355.9,2024-05-03 10:41:00.000 +0530
ship_78,21.748266,-71.306503,355.6,2024-05-03 10:40:00.000 +0530
ship_78,21.743809,-71.305977,357.9,2024-05-03 10:39:00.000 +0530
ship_78,21.739773,-71.305962,2,2024-05-03 10:38:00.000 +0530
ship_78,21.735657,-71.30616,5.3,2024-05-03 10:37:00.000 +0530
ship_78,21.731173,-71.306602,8.2,2024-05-03 10:36:00.000 +0530
ship_78,21.726622,-71.307106,8.8,2024-05-03 10:35:00.000 +0530
ship_78,21.722128,-71.307617,8.4,2024-05-03 10:34:00.000 +0530
ship_78,21.716967,-71.308121,8.2,2024-05-03 10:33:00.000 +0530
ship_78,21.712446,-71.308678,8.4,2024-05-03 10:32:00.000 +0530
ship_78,21.707991,-71.309174,8.6,2024-05-03 10:31:00.000 +0530
ship_78,21.703506,-71.309738,8.8,2024-05-03 10:30:00.000 +0530
ship_78,21.699024,-71.310379,9.6,2024-05-03 10:29:00.000 +0530
ship_78,21.694489,-71.310921,9.4,2024-05-03 10:28:00.000 +0530
ship_78,21.689968,-71.311279,8.7,2024-05-03 10:27:00.000 +0530
ship_78,21.685526,-71.311813,8.4,2024-05-03 10:26:00.000 +0530
ship_78,21.681026,-71.31234,8.3,2024-05-03 10:25:00.000 +0530
ship_78,21.676561,-71.312813,8.6,2024-05-03 10:24:00.000 +0530
ship_78,21.672079,-71.313416,9.3,2024-05-03 10:23:00.000 +0530
ship_78,21.66754,-71.314041,9.4,2024-05-03 10:22:00.000 +0530
ship_78,21.663107,-71.314537,9.4,2024-05-03 10:21:00.000 +0530
ship_78,21.65863,-71.315094,9.2,2024-05-03 10:20:00.000 +0530
ship_78,21.654079,-71.315681,9,2024-05-03 10:19:00.000 +0530
ship_78,21.649595,-71.316216,8.8,2024-05-03 10:18:00.000 +0530
ship_78,21.644491,-71.316864,8.6,2024-05-03 10:17:00.000 +0530
ship_78,21.641476,-71.317162,8.4,2024-05-03 10:16:00.000 +0530
ship_78,21.636204,-71.317726,8.8,2024-05-03 10:15:00.000 +0530
ship_78,21.631742,-71.318283,9.3,2024-05-03 10:14:00.000 +0530
ship_78,21.627316,-71.318848,9.6,2024-05-03 10:13:00.000 +0530
ship_78,21.622822,-71.319405,9.5,2024-05-03 10:12:00.000 +0530
ship_78,21.618301,-71.319962,9.4,2024-05-03 10:11:00.000 +0530
ship_78,21.613832,-71.32048,9.5,2024-05-03 10:10:00.000 +0530
ship_78,21.609365,-71.321053,9.4,2024-05-03 10:09:00.000 +0530
ship_78,21.604904,-71.321602,9.5,2024-05-03 10:08:00.000 +0530
ship_78,21.6005,-71.322128,9.4,2024-05-03 10:07:00.000 +0530
ship_78,21.59606,-71.322586,9.5,2024-05-03 10:06:00.000 +0530
ship_78,21.591553,-71.323227,9.4,2024-05-03 10:05:00.000 +0530
ship_78,21.587088,-71.323708,9,2024-05-03 10:04:00.000 +0530
ship_78,21.582632,-71.324211,8.6,2024-05-03 10:03:00.000 +0530
ship_78,21.578148,-71.324661,8.4,2024-05-03 10:02:00.000 +0530
ship_78,21.573526,-71.324982,8.2,2024-05-03 10:01:00.000 +0530
ship_78,21.56912,-71.3256,8.5,2024-05-03 10:00:00.000 +0530
ship_78,21.564711,-71.326263,9.1,2024-05-03 09:59:00.000 +0530
ship_78,21.560196,-71.326843,9.5,2024-05-03 09:58:00.000 +0530
ship_78,21.555532,-71.327377,9.6,2024-05-03 09:57:00.000 +0530
ship_78,21.550404,-71.328041,9.6,2024-05-03 09:56:00.000 +0530
ship_78,21.54744,-71.328445,9.6,2024-05-03 09:55:00.000 +0530
ship_78,21.542912,-71.328987,9.2,2024-05-03 09:54:00.000 +0530
ship_78,21.538488,-71.329453,9.3,2024-05-03 09:53:00.000 +0530
ship_78,21.533903,-71.329971,9.3,2024-05-03 09:52:00.000 +0530
ship_78,21.529348,-71.330544,9.6,2024-05-03 09:51:00.000 +0530
ship_78,21.524759,-71.3311,9.6,2024-05-03 09:50:00.000 +0530
ship_78,21.520302,-71.33165,9.9,2024-05-03 09:49:00.000 +0530
ship_78,21.515766,-71.332237,9.7,2024-05-03 09:48:00.000 +0530
ship_78,21.511251,-71.332848,9.5,2024-05-03 09:47:00.000 +0530
ship_78,21.506744,-71.333359,9.3,2024-05-03 09:46:00.000 +0530
ship_78,21.501329,-71.333961,9.1,2024-05-03 09:45:00.000 +0530
ship_78,21.496759,-71.334503,8.7,2024-05-03 09:44:00.000 +0530
ship_78,21.492241,-71.335014,8.7,2024-05-03 09:43:00.000 +0530
ship_78,21.487684,-71.335541,8.8,2024-05-03 09:42:00.000 +0530
ship_78,21.482407,-71.336296,8.9,2024-05-03 09:41:00.000 +0530
ship_78,21.479427,-71.336693,8.9,2024-05-03 09:40:00.000 +0530
ship_78,21.474833,-71.337242,8.6,2024-05-03 09:39:00.000 +0530
ship_78,21.470076,-71.337624,8.6,2024-05-03 09:38:00.000 +0530
ship_78,21.465551,-71.338158,8,2024-05-03 09:37:00.000 +0530
ship_78,21.461245,-71.338676,8.3,2024-05-03 09:36:00.000 +0530
ship_78,21.456659,-71.339241,8.5,2024-05-03 09:35:00.000 +0530
ship_78,21.452105,-71.339813,8.6,2024-05-03 09:34:00.000 +0530
ship_78,21.447548,-71.340363,8.3,2024-05-03 09:33:00.000 +0530
ship_78,21.443068,-71.340919,8.3,2024-05-03 09:32:00.000 +0530
ship_78,21.438545,-71.341499,8.3,2024-05-03 09:31:00.000 +0530
ship_78,21.434008,-71.342026,8.3,2024-05-03 09:30:00.000 +0530
ship_78,21.429447,-71.342499,8.3,2024-05-03 09:29:00.000 +0530
ship_78,21.424911,-71.343079,8.6,2024-05-03 09:28:00.000 +0530
ship_78,21.420431,-71.343704,8.8,2024-05-03 09:27:00.000 +0530
ship_78,21.415943,-71.344276,8.7,2024-05-03 09:26:00.000 +0530
ship_78,21.411411,-71.344803,8.6,2024-05-03 09:25:00.000 +0530
ship_78,21.406759,-71.3452,8.4,2024-05-03 09:24:00.000 +0530
ship_78,21.402237,-71.345703,8.2,2024-05-03 09:23:00.000 +0530
ship_78,21.397705,-71.346214,8.3,2024-05-03 09:22:00.000 +0530
ship_78,21.393291,-71.346817,8.8,2024-05-03 09:21:00.000 +0530
ship_78,21.388826,-71.347336,9.2,2024-05-03 09:20:00.000 +0530
ship_78,21.384275,-71.3479,9.4,2024-05-03 09:19:00.000 +0530
ship_78,21.379757,-71.348495,9.5,2024-05-03 09:18:00.000 +0530
ship_78,21.3752,-71.349121,9.5,2024-05-03 09:17:00.000 +0530
ship_78,21.3708,-71.349663,9.7,2024-05-03 09:16:00.000 +0530
ship_78,21.365646,-71.350418,9.6,2024-05-03 09:15:00.000 +0530
ship_78,21.361067,-71.350906,9.3,2024-05-03 09:14:00.000 +0530
ship_78,21.356506,-71.351318,9,2024-05-03 09:13:00.000 +0530
ship_78,21.352016,-71.351822,8.6,2024-05-03 09:12:00.000 +0530
ship_78,21.347588,-71.352379,8.5,2024-05-03 09:11:00.000 +0530
ship_78,21.343128,-71.352882,8.5,2024-05-03 09:10:00.000 +0530
ship_78,21.338572,-71.353333,8.5,2024-05-03 09:09:00.000 +0530
ship_78,21.334156,-71.353973,8.6,2024-05-03 09:08:00.000 +0530
ship_78,21.329601,-71.354507,9,2024-05-03 09:07:00.000 +0530
ship_78,21.325115,-71.355042,9.2,2024-05-03 09:06:00.000 +0530
ship_78,21.32056,-71.35556,9,2024-05-03 09:05:00.000 +0530
ship_78,21.31587,-71.355957,9.1,2024-05-03 09:04:00.000 +0530
ship_78,21.311432,-71.356621,9.6,2024-05-03 09:03:00.000 +0530
ship_78,21.30686,-71.357201,9.7,2024-05-03 09:02:00.000 +0530
ship_78,21.302376,-71.357735,9.8,2024-05-03 09:01:00.000 +0530
ship_78,21.297844,-71.358299,9.6,2024-05-03 09:00:00.000 +0530
ship_78,21.293327,-71.358864,9.5,2024-05-03 08:59:00.000 +0530
ship_78,21.288813,-71.359322,9.6,2024-05-03 08:58:00.000 +0530
ship_78,21.28438,-71.359825,9.4,2024-05-03 08:57:00.000 +0530
ship_78,21.279833,-71.36042,9.5,2024-05-03 08:56:00.000 +0530
ship_78,21.275295,-71.360939,9.5,2024-05-03 08:55:00.000 +0530
ship_78,21.270702,-71.361458,9.7,2024-05-03 08:54:00.000 +0530
ship_78,21.26613,-71.362083,10,2024-05-03 08:53:00.000 +0530
ship_78,21.261612,-71.36248,9.9,2024-05-03 08:52:00.000 +0530
ship_78,21.257166,-71.363098,9.9,2024-05-03 08:51:00.000 +0530
ship_78,21.252625,-71.363655,10.1,2024-05-03 08:50:00.000 +0530
ship_78,21.248119,-71.364281,10,2024-05-03 08:49:00.000 +0530
ship_78,21.243567,-71.364983,10.3,2024-05-03 08:48:00.000 +0530
ship_78,21.238976,-71.365501,10.2,2024-05-03 08:47:00.000 +0530
ship_78,21.234812,-71.365776,9.9,2024-05-03 08:46:00.000 +0530
ship_78,21.230137,-71.366478,9.7,2024-05-03 08:45:00.000 +0530
ship_78,21.225521,-71.366982,9.4,2024-05-03 08:44:00.000 +0530
ship_78,21.220346,-71.367538,9.3,2024-05-03 08:43:00.000 +0530
ship_78,21.217417,-71.367867,9.3,2024-05-03 08:42:00.000 +0530
ship_78,21.212872,-71.36837,9.5,2024-05-03 08:41:00.000 +0530
ship_78,21.20842,-71.369003,9.8,2024-05-03 08:40:00.000 +0530
ship_78,21.20397,-71.369583,10.5,2024-05-03 08:39:00.000 +0530
ship_78,21.198784,-71.370277,11.2,2024-05-03 08:38:00.000 +0530
ship_78,21.193577,-71.370926,10.4,2024-05-03 08:37:00.000 +0530
ship_78,21.190676,-71.371262,9.2,2024-05-03 08:36:00.000 +0530
ship_78,21.184364,-71.371811,7.9,2024-05-03 08:35:00.000 +0530
ship_78,21.18096,-71.372185,7.6,2024-05-03 08:34:00.000 +0530
ship_78,21.176586,-71.372742,7.8,2024-05-03 08:33:00.000 +0530
ship_78,21.171946,-71.373062,8.1,2024-05-03 08:32:00.000 +0530
ship_78,21.167477,-71.373581,8.3,2024-05-03 08:31:00.000 +0530
ship_78,21.1632,-71.374252,9.1,2024-05-03 08:30:00.000 +0530
ship_78,21.158707,-71.374962,9.5,2024-05-03 08:29:00.000 +0530
ship_78,21.153193,-71.375534,9.8,2024-05-03 08:28:00.000 +0530
ship_78,21.149853,-71.376122,9.5,2024-05-03 08:27:00.000 +0530
ship_78,21.144245,-71.376556,9.1,2024-05-03 08:26:00.000 +0530
ship_78,21.139692,-71.377052,8.5,2024-05-03 08:25:00.000 +0530
ship_78,21.136433,-71.377724,8.2,2024-05-03 08:24:00.000 +0530
ship_78,21.131882,-71.378143,7.9,2024-05-03 08:23:00.000 +0530
ship_78,21.127447,-71.378685,7.5,2024-05-03 08:22:00.000 +0530
ship_78,21.123087,-71.379143,7.6,2024-05-03 08:21:00.000 +0530
ship_78,21.118608,-71.3797,7.8,2024-05-03 08:20:00.000 +0530
ship_78,21.114145,-71.380264,8.2,2024-05-03 08:19:00.000 +0530
ship_78,21.109659,-71.380707,7.9,2024-05-03 08:18:00.000 +0530
ship_78,21.105164,-71.381157,7.9,2024-05-03 08:17:00.000 +0530
ship_78,21.100737,-71.381645,8.1,2024-05-03 08:16:00.000 +0530
ship_78,21.09626,-71.382347,8.3,2024-05-03 08:15:00.000 +0530
ship_78,21.091724,-71.382851,8.5,2024-05-03 08:14:00.000 +0530
ship_78,21.087223,-71.383385,8.8,2024-05-03 08:13:00.000 +0530
ship_78,21.082762,-71.383865,9,2024-05-03 08:12:00.000 +0530
ship_78,21.078262,-71.384506,9,2024-05-03 08:11:00.000 +0530
ship_78,21.073748,-71.385056,9.4,2024-05-03 08:10:00.000 +0530
ship_78,21.068136,-71.385666,9.3,2024-05-03 08:09:00.000 +0530
ship_78,21.064783,-71.386055,8.9,2024-05-03 08:08:00.000 +0530
ship_78,21.060381,-71.386703,8.1,2024-05-03 08:07:00.000 +0530
ship_78,21.055971,-71.387024,7.5,2024-05-03 08:06:00.000 +0530
ship_78,21.051516,-71.387497,7.3,2024-05-03 08:05:00.000 +0530
ship_78,21.043364,-71.388618,7.9,2024-05-03 08:04:00.000 +0530
ship_78,21.043364,-71.388618,9.2,2024-05-03 08:03:00.000 +0530
ship_78,21.038973,-71.389259,10.2,2024-05-03 08:02:00.000 +0530
ship_78,21.034447,-71.389824,9,2024-05-03 08:01:00.000 +0530
ship_78,21.029512,-71.390282,9,2024-05-03 08:00:00.000 +0530
ship_78,21.025661,-71.390862,8.7,2024-05-03 07:59:00.000 +0530
ship_78,21.021166,-71.391197,8.5,2024-05-03 07:58:00.000 +0530
ship_78,21.016899,-71.391823,8.4,2024-05-03 07:57:00.000 +0530
ship_78,21.012405,-71.392357,8.3,2024-05-03 07:56:00.000 +0530
ship_78,21.006104,-71.393021,8.2,2024-05-03 07:55:00.000 +0530
ship_78,21.00371,-71.393295,7.6,2024-05-03 07:54:00.000 +0530
ship_78,20.999372,-71.393852,7.8,2024-05-03 07:53:00.000 +0530
ship_78,20.994928,-71.394333,8.2,2024-05-03 07:52:00.000 +0530
ship_78,20.990608,-71.394958,8.3,2024-05-03 07:51:00.000 +0530
ship_78,20.986317,-71.395424,8.4,2024-05-03 07:50:00.000 +0530
ship_78,20.9813,-71.395981,8.1,2024-05-03 07:49:00.000 +0530
ship_78,20.976912,-71.396416,8,2024-05-03 07:48:00.000 +0530
ship_78,20.971416,-71.397079,8.1,2024-05-03 07:47:00.000 +0530
ship_78,20.96822,-71.397636,8.5,2024-05-03 07:46:00.000 +0530
ship_78,20.963932,-71.398064,8.4,2024-05-03 07:45:00.000 +0530
ship_78,20.959511,-71.398682,8.4,2024-05-03 07:44:00.000 +0530
ship_78,20.955187,-71.399178,8.4,2024-05-03 07:43:00.000 +0530
ship_78,20.950792,-71.399612,8,2024-05-03 07:42:00.000 +0530
ship_78,20.946407,-71.400078,7.9,2024-05-03 07:41:00.000 +0530
ship_78,20.942072,-71.40062,8.6,2024-05-03 07:40:00.000 +0530
ship_78,20.9377,-71.401093,8.5,2024-05-03 07:39:00.000 +0530
ship_78,20.933132,-71.401535,6.9,2024-05-03 07:38:00.000 +0530
ship_78,20.928707,-71.401657,3.5,2024-05-03 07:37:00.000 +0530
ship_78,20.924313,-71.401466,359.8,2024-05-03 07:36:00.000 +0530
ship_78,20.919907,-71.401016,355.9,2024-05-03 07:35:00.000 +0530
ship_78,20.915556,-71.400284,352,2024-05-03 07:34:00.000 +0530
ship_78,20.911264,-71.399185,348.2,2024-05-03 07:33:00.000 +0530
ship_78,20.907003,-71.397858,344.2,2024-05-03 07:32:00.000 +0530
ship_78,20.902285,-71.39592,340.5,2024-05-03 07:31:00.000 +0530
ship_78,20.899584,-71.394577,336.8,2024-05-03 07:30:00.000 +0530
ship_78,20.895679,-71.392418,332.8,2024-05-03 07:29:00.000 +0530
ship_78,20.891869,-71.390022,330,2024-05-03 07:28:00.000 +0530
ship_78,20.888161,-71.387421,329.2,2024-05-03 07:27:00.000 +0530
ship_78,20.88448,-71.385017,329.7,2024-05-03 07:26:00.000 +0530
ship_78,20.880812,-71.382545,329.6,2024-05-03 07:25:00.000 +0530
ship_78,20.87664,-71.379723,329.3,2024-05-03 07:24:00.000 +0530
ship_78,20.873411,-71.377533,329.6,2024-05-03 07:23:00.000 +0530
ship_78,20.869648,-71.375092,329.9,2024-05-03 07:22:00.000 +0530
ship_78,20.865879,-71.372704,330,2024-05-03 07:21:00.000 +0530
ship_78,20.862164,-71.370209,330.1,2024-05-03 07:20:00.000 +0530
ship_78,20.858423,-71.367744,330.1,2024-05-03 07:19:00.000 +0530
ship_78,20.854687,-71.365295,329.8,2024-05-03 07:18:00.000 +0530
ship_78,20.850996,-71.362785,329.7,2024-05-03 07:17:00.000 +0530
ship_78,20.84738,-71.360283,329.6,2024-05-03 07:16:00.000 +0530
ship_78,20.843679,-71.35788,329.6,2024-05-03 07:15:00.000 +0530
ship_78,20.839939,-71.355461,329.8,2024-05-03 07:14:00.000 +0530
ship_78,20.835968,-71.352661,330,2024-05-03 07:13:00.000 +0530
ship_78,20.832542,-71.350502,330,2024-05-03 07:12:00.000 +0530
ship_78,20.828905,-71.348022,329.4,2024-05-03 07:11:00.000 +0530
ship_78,20.825247,-71.345558,329.5,2024-05-03 07:10:00.000 +0530
ship_78,20.821627,-71.343079,329.5,2024-05-03 07:09:00.000 +0530
ship_78,20.817905,-71.340668,329.2,2024-05-03 07:08:00.000 +0530
ship_78,20.814217,-71.338135,329.3,2024-05-03 07:07:00.000 +0530
ship_78,20.810543,-71.335678,329.6,2024-05-03 07:06:00.000 +0530
ship_78,20.806824,-71.333168,329.7,2024-05-03 07:05:00.000 +0530
ship_78,20.802965,-71.330704,330,2024-05-03 07:04:00.000 +0530
ship_78,20.799425,-71.328362,329.7,2024-05-03 07:03:00.000 +0530
ship_78,20.795864,-71.325966,329.9,2024-05-03 07:02:00.000 +0530
ship_78,20.792152,-71.323463,330.1,2024-05-03 07:01:00.000 +0530
ship_78,20.788452,-71.321037,330,2024-05-03 07:00:00.000 +0530
ship_78,20.784748,-71.318558,329.8,2024-05-03 06:59:00.000 +0530
ship_78,20.781059,-71.316055,329.1,2024-05-03 06:58:00.000 +0530
ship_78,20.777342,-71.313461,328.7,2024-05-03 06:57:00.000 +0530
ship_78,20.773661,-71.311028,328.5,2024-05-03 06:56:00.000 +0530
ship_78,20.769997,-71.308586,329,2024-05-03 06:55:00.000 +0530
ship_78,20.765043,-71.305344,328.8,2024-05-03 06:54:00.000 +0530
ship_78,20.762552,-71.303719,328.9,2024-05-03 06:53:00.000 +0530
ship_78,20.758812,-71.301254,329,2024-05-03 06:52:00.000 +0530
ship_78,20.755285,-71.298904,329.2,2024-05-03 06:51:00.000 +0530
ship_78,20.750441,-71.295708,329.4,2024-05-03 06:50:00.000 +0530
ship_78,20.747929,-71.294083,329.5,2024-05-03 06:49:00.000 +0530
ship_78,20.74432,-71.291656,329.1,2024-05-03 06:48:00.000 +0530
ship_78,20.740686,-71.289238,328.7,2024-05-03 06:47:00.000 +0530
ship_78,20.737053,-71.286827,328.5,2024-05-03 06:46:00.000 +0530
ship_78,20.733421,-71.284332,328.5,2024-05-03 06:45:00.000 +0530
ship_78,20.729679,-71.281761,328.8,2024-05-03 06:44:00.000 +0530
ship_78,20.726135,-71.279358,328.5,2024-05-03 06:43:00.000 +0530
ship_78,20.722532,-71.277039,328.9,2024-05-03 06:42:00.000 +0530
ship_78,20.718807,-71.274529,328.9,2024-05-03 06:41:00.000 +0530
ship_78,20.715273,-71.272202,328.7,2024-05-03 06:40:00.000 +0530
ship_78,20.71175,-71.269936,328.7,2024-05-03 06:39:00.000 +0530
ship_78,20.708071,-71.267426,328.7,2024-05-03 06:38:00.000 +0530
ship_78,20.704411,-71.264999,328.4,2024-05-03 06:37:00.000 +0530
ship_78,20.700764,-71.262505,328.7,2024-05-03 06:36:00.000 +0530
ship_78,20.696663,-71.259857,328.6,2024-05-03 06:35:00.000 +0530
ship_78,20.693348,-71.257683,329.2,2024-05-03 06:34:00.000 +0530
ship_78,20.689783,-71.25544,329.5,2024-05-03 06:33:00.000 +0530
ship_78,20.685707,-71.252815,329.5,2024-05-03 06:32:00.000 +0530
ship_78,20.682331,-71.250504,328.7,2024-05-03 06:31:00.000 +0530
ship_78,20.678776,-71.248055,327.7,2024-05-03 06:30:00.000 +0530
ship_78,20.674736,-71.245377,327.6,2024-05-03 06:29:00.000 +0530
ship_78,20.671452,-71.243187,328,2024-05-03 06:28:00.000 +0530
ship_78,20.667803,-71.240761,328.2,2024-05-03 06:27:00.000 +0530
ship_78,20.664177,-71.238297,328,2024-05-03 06:26:00.000 +0530
ship_78,20.660532,-71.235779,328.2,2024-05-03 06:25:00.000 +0530
ship_78,20.656803,-71.233322,328,2024-05-03 06:24:00.000 +0530
ship_78,20.652945,-71.230797,327.9,2024-05-03 06:23:00.000 +0530
ship_78,20.649595,-71.228577,327.7,2024-05-03 06:22:00.000 +0530
ship_78,20.644732,-71.225441,328.1,2024-05-03 06:21:00.000 +0530
ship_78,20.642233,-71.223763,327.8,2024-05-03 06:20:00.000 +0530
ship_78,20.638519,-71.221237,327.8,2024-05-03 06:19:00.000 +0530
ship_78,20.634808,-71.218765,328.1,2024-05-03 06:18:00.000 +0530
ship_78,20.631121,-71.216385,328.5,2024-05-03 06:17:00.000 +0530
ship_78,20.627422,-71.213921,328.4,2024-05-03 06:16:00.000 +0530
ship_78,20.623667,-71.21154,328,2024-05-03 06:15:00.000 +0530
ship_78,20.619732,-71.208618,327.6,2024-05-03 06:14:00.000 +0530
ship_78,20.616381,-71.206573,327.6,2024-05-03 06:13:00.000 +0530
ship_78,20.612745,-71.204079,327.2,2024-05-03 06:12:00.000 +0530
ship_78,20.609093,-71.201424,327.4,2024-05-03 06:11:00.000 +0530
ship_78,20.605473,-71.198997,327.8,2024-05-03 06:10:00.000 +0530
ship_78,20.601646,-71.196739,328.7,2024-05-03 06:09:00.000 +0530
ship_78,20.597944,-71.194283,328.8,2024-05-03 06:08:00.000 +0530
ship_78,20.594227,-71.191788,328.7,2024-05-03 06:07:00.000 +0530
ship_78,20.590408,-71.189301,328.6,2024-05-03 06:06:00.000 +0530
ship_78,20.586672,-71.186813,328.4,2024-05-03 06:05:00.000 +0530
ship_78,20.583059,-71.184319,327.8,2024-05-03 06:04:00.000 +0530
ship_78,20.579372,-71.181908,328.2,2024-05-03 06:03:00.000 +0530
ship_78,20.575012,-71.179062,328.2,2024-05-03 06:02:00.000 +0530
ship_78,20.571327,-71.176498,328.4,2024-05-03 06:01:00.000 +0530
ship_78,20.567602,-71.173935,328.4,2024-05-03 06:00:00.000 +0530
ship_78,20.56386,-71.171501,328.7,2024-05-03 05:59:00.000 +0530
ship_78,20.560169,-71.169083,328.6,2024-05-03 05:58:00.000 +0530
ship_78,20.556473,-71.166679,328.7,2024-05-03 05:57:00.000 +0530
ship_78,20.552727,-71.164223,329.1,2024-05-03 05:56:00.000 +0530
ship_78,20.548355,-71.161346,329.8,2024-05-03 05:55:00.000 +0530
ship_78,20.545876,-71.159737,329.7,2024-05-03 05:54:00.000 +0530
ship_78,20.542204,-71.157219,329.2,2024-05-03 05:53:00.000 +0530
ship_78,20.538488,-71.154739,329.2,2024-05-03 05:52:00.000 +0530
ship_78,20.53474,-71.152237,329.2,2024-05-03 05:51:00.000 +0530
ship_78,20.531,-71.149757,329.3,2024-05-03 05:50:00.000 +0530
ship_78,20.527237,-71.147278,329.3,2024-05-03 05:49:00.000 +0530
ship_78,20.523567,-71.144836,329.6,2024-05-03 05:48:00.000 +0530
ship_78,20.519869,-71.142387,329.6,2024-05-03 05:47:00.000 +0530
ship_78,20.51614,-71.139786,329.8,2024-05-03 05:46:00.000 +0530
ship_78,20.512424,-71.137337,329.6,2024-05-03 05:45:00.000 +0530
ship_78,20.508684,-71.134842,329.8,2024-05-03 05:44:00.000 +0530
ship_78,20.50494,-71.132416,329.5,2024-05-03 05:43:00.000 +0530
ship_78,20.501177,-71.129936,329.8,2024-05-03 05:42:00.000 +0530
ship_78,20.497389,-71.127357,330,2024-05-03 05:41:00.000 +0530
ship_78,20.493608,-71.124901,330.2,2024-05-03 05:40:00.000 +0530
ship_78,20.489866,-71.122421,330.3,2024-05-03 05:39:00.000 +0530
ship_78,20.486092,-71.120079,330.2,2024-05-03 05:38:00.000 +0530
ship_78,20.482367,-71.117523,329.9,2024-05-03 05:37:00.000 +0530
ship_78,20.478586,-71.114883,330.1,2024-05-03 05:36:00.000 +0530
ship_78,20.474796,-71.112556,330.5,2024-05-03 05:35:00.000 +0530
ship_78,20.471025,-71.110023,330.8,2024-05-03 05:34:00.000 +0530
ship_78,20.467236,-71.107582,330.7,2024-05-03 05:33:00.000 +0530
ship_78,20.463526,-71.105103,330.8,2024-05-03 05:32:00.000 +0530
ship_78,20.459766,-71.1026,330.5,2024-05-03 05:31:00.000 +0530
ship_78,20.45607,-71.100014,330.6,2024-05-03 05:30:00.000 +0530
ship_78,20.452316,-71.097519,330.2,2024-05-03 05:29:00.000 +0530
ship_78,20.448561,-71.094978,329.9,2024-05-03 05:28:00.000 +0530
ship_78,20.444885,-71.092384,330.1,2024-05-03 05:27:00.000 +0530
ship_78,20.441099,-71.089943,330.6,2024-05-03 05:26:00.000 +0530
ship_78,20.437326,-71.087494,330.8,2024-05-03 05:25:00.000 +0530
ship_78,20.433496,-71.085052,331.1,2024-05-03 05:24:00.000 +0530
ship_78,20.429846,-71.08242,330.8,2024-05-03 05:23:00.000 +0530
ship_78,20.426121,-71.080063,331.3,2024-05-03 05:22:00.000 +0530
ship_78,20.422266,-71.07756,331.3,2024-05-03 05:21:00.000 +0530
ship_78,20.418539,-71.075134,331.4,2024-05-03 05:20:00.000 +0530
ship_78,20.414845,-71.072662,331.4,2024-05-03 05:19:00.000 +0530
ship_78,20.411133,-71.070107,331.3,2024-05-03 05:18:00.000 +0530
ship_78,20.407459,-71.06768,331.7,2024-05-03 05:17:00.000 +0530
ship_78,20.403646,-71.065224,331.9,2024-05-03 05:16:00.000 +0530
ship_78,20.399839,-71.062706,331.9,2024-05-03 05:15:00.000 +0530
ship_78,20.396029,-71.060295,331.6,2024-05-03 05:14:00.000 +0530
ship_78,20.3923,-71.057747,330.5,2024-05-03 05:13:00.000 +0530
ship_78,20.388609,-71.055283,329.9,2024-05-03 05:12:00.000 +0530
ship_78,20.384787,-71.052658,329.9,2024-05-03 05:11:00.000 +0530
ship_78,20.380928,-71.05024,330.3,2024-05-03 05:10:00.000 +0530
ship_78,20.377192,-71.047661,331,2024-05-03 05:09:00.000 +0530
ship_78,20.373365,-71.045143,331.1,2024-05-03 05:08:00.000 +0530
ship_78,20.369476,-71.042694,331.4,2024-05-03 05:07:00.000 +0530
ship_78,20.365637,-71.040237,331.1,2024-05-03 05:06:00.000 +0530
ship_78,20.361776,-71.037857,331.5,2024-05-03 05:05:00.000 +0530
ship_78,20.357931,-71.035378,331.6,2024-05-03 05:04:00.000 +0530
ship_78,20.354036,-71.032974,331.8,2024-05-03 05:03:00.000 +0530
ship_78,20.350157,-71.030479,331.7,2024-05-03 05:02:00.000 +0530
