site_name,location_latitude,location_longitude,heading,ec_timestamp
ship_79,38.711273,-9.123532,39.5,2024-04-26 22:53:00.000 +0530
ship_79,38.711262,-9.123554,40,2024-04-26 22:52:00.000 +0530
ship_79,38.71133,-9.123579,39.9,2024-04-26 22:51:00.000 +0530
ship_79,,,,2024-04-26 22:50:00.000 +0530
ship_79,38.711353,-9.123504,39.9,2024-04-26 22:49:00.000 +0530
ship_79,38.71133,-9.123527,39.9,2024-04-26 22:48:00.000 +0530
ship_79,38.711311,-9.123559,39.9,2024-04-26 22:47:00.000 +0530
ship_79,38.711311,-9.123567,40,2024-04-26 22:46:00.000 +0530
ship_79,38.711319,-9.123531,39.9,2024-04-26 22:45:00.000 +0530
ship_79,38.711262,-9.123529,40,2024-04-26 22:44:00.000 +0530
ship_79,38.711266,-9.123539,40,2024-04-26 22:43:00.000 +0530
ship_79,38.711281,-9.123521,40,2024-04-26 22:42:00.000 +0530
ship_79,38.711304,-9.123557,40,2024-04-26 22:41:00.000 +0530
ship_79,38.711327,-9.123576,40,2024-04-26 22:40:00.000 +0530
ship_79,38.711304,-9.123572,40,2024-04-26 22:39:00.000 +0530
ship_79,38.711327,-9.123544,40,2024-04-26 22:38:00.000 +0530
ship_79,38.7113,-9.123536,40,2024-04-26 22:37:00.000 +0530
ship_79,38.711281,-9.123539,40,2024-04-26 22:36:00.000 +0530
ship_79,38.711304,-9.123532,39.9,2024-04-26 22:35:00.000 +0530
ship_79,38.711311,-9.123506,40,2024-04-26 22:34:00.000 +0530
ship_79,38.711346,-9.123496,40,2024-04-26 22:33:00.000 +0530
ship_79,38.711342,-9.123497,40,2024-04-26 22:32:00.000 +0530
ship_79,38.711304,-9.123489,39.9,2024-04-26 22:31:00.000 +0530
ship_79,38.711281,-9.123522,40,2024-04-26 22:30:00.000 +0530
ship_79,38.711273,-9.123542,40,2024-04-26 22:29:00.000 +0530
ship_79,38.7113,-9.123536,40,2024-04-26 22:28:00.000 +0530
ship_79,38.711304,-9.123531,40,2024-04-26 22:27:00.000 +0530
ship_79,38.711304,-9.123539,40,2024-04-26 22:26:00.000 +0530
ship_79,38.711346,-9.123551,40,2024-04-26 22:25:00.000 +0530
ship_79,38.711327,-9.123526,40,2024-04-26 22:24:00.000 +0530
ship_79,38.711304,-9.123531,40,2024-04-26 22:23:00.000 +0530
ship_79,38.711304,-9.123532,39.9,2024-04-26 22:22:00.000 +0530
ship_79,38.711311,-9.123556,40,2024-04-26 22:21:00.000 +0530
ship_79,38.711273,-9.123551,40,2024-04-26 22:20:00.000 +0530
ship_79,38.711262,-9.123534,39.9,2024-04-26 22:19:00.000 +0530
ship_79,38.711262,-9.123526,40,2024-04-26 22:18:00.000 +0530
ship_79,38.711311,-9.123532,40,2024-04-26 22:17:00.000 +0530
ship_79,38.711342,-9.123517,40,2024-04-26 22:16:00.000 +0530
ship_79,38.711288,-9.123497,40,2024-04-26 22:15:00.000 +0530
ship_79,38.711304,-9.123526,40,2024-04-26 22:14:00.000 +0530
ship_79,38.711288,-9.123496,40,2024-04-26 22:13:00.000 +0530
ship_79,38.711281,-9.123564,40,2024-04-26 22:12:00.000 +0530
ship_79,38.711273,-9.123544,40,2024-04-26 22:11:00.000 +0530
ship_79,38.711239,-9.123504,40,2024-04-26 22:10:00.000 +0530
ship_79,38.711246,-9.123486,40,2024-04-26 22:09:00.000 +0530
ship_79,38.711239,-9.123494,40,2024-04-26 22:08:00.000 +0530
ship_79,38.711231,-9.123497,40,2024-04-26 22:07:00.000 +0530
ship_79,38.71125,-9.123492,40,2024-04-26 22:06:00.000 +0530
ship_79,38.711262,-9.123484,40,2024-04-26 22:05:00.000 +0530
ship_79,38.711273,-9.123516,40,2024-04-26 22:04:00.000 +0530
ship_79,38.711262,-9.123522,40,2024-04-26 22:03:00.000 +0530
ship_79,38.711231,-9.123512,40,2024-04-26 22:02:00.000 +0530
ship_79,38.711224,-9.123507,40,2024-04-26 22:01:00.000 +0530
ship_79,38.71122,-9.123504,40,2024-04-26 22:00:00.000 +0530
ship_79,38.711239,-9.123489,40,2024-04-26 21:59:00.000 +0530
ship_79,38.711246,-9.123496,40,2024-04-26 21:58:00.000 +0530
ship_79,38.711208,-9.123491,40,2024-04-26 21:57:00.000 +0530
ship_79,38.711224,-9.123484,40,2024-04-26 21:56:00.000 +0530
ship_79,38.711239,-9.123494,40,2024-04-26 21:55:00.000 +0530
ship_79,38.711292,-9.123472,40,2024-04-26 21:54:00.000 +0530
ship_79,38.711319,-9.123489,40,2024-04-26 21:53:00.000 +0530
ship_79,38.71133,-9.123502,40,2024-04-26 21:52:00.000 +0530
ship_79,38.711361,-9.123517,40,2024-04-26 21:51:00.000 +0530
ship_79,38.711288,-9.123546,40,2024-04-26 21:50:00.000 +0530
ship_79,38.711327,-9.123562,40,2024-04-26 21:49:00.000 +0530
ship_79,38.711342,-9.123567,40,2024-04-26 21:48:00.000 +0530
ship_79,38.711304,-9.123541,40,2024-04-26 21:47:00.000 +0530
ship_79,38.71133,-9.123532,40,2024-04-26 21:46:00.000 +0530
ship_79,38.711407,-9.123536,40,2024-04-26 21:45:00.000 +0530
ship_79,38.711304,-9.123559,40,2024-04-26 21:44:00.000 +0530
ship_79,38.711311,-9.123557,40,2024-04-26 21:43:00.000 +0530
ship_79,38.711369,-9.123531,40,2024-04-26 21:42:00.000 +0530
ship_79,38.711384,-9.123517,40,2024-04-26 21:41:00.000 +0530
ship_79,38.711346,-9.123524,40,2024-04-26 21:40:00.000 +0530
ship_79,38.711346,-9.123522,40,2024-04-26 21:39:00.000 +0530
ship_79,38.711292,-9.123537,40,2024-04-26 21:38:00.000 +0530
ship_79,38.711239,-9.123521,40,2024-04-26 21:37:00.000 +0530
ship_79,38.711212,-9.123521,40,2024-04-26 21:36:00.000 +0530
ship_79,38.711193,-9.123512,39.9,2024-04-26 21:35:00.000 +0530
ship_79,38.711231,-9.123519,40,2024-04-26 21:34:00.000 +0530
ship_79,38.711262,-9.123522,40,2024-04-26 21:33:00.000 +0530
ship_79,38.711262,-9.123534,40,2024-04-26 21:32:00.000 +0530
ship_79,38.711273,-9.123514,40,2024-04-26 21:31:00.000 +0530
ship_79,38.711266,-9.123521,40,2024-04-26 21:30:00.000 +0530
ship_79,38.711311,-9.123491,40,2024-04-26 21:29:00.000 +0530
ship_79,38.711288,-9.123482,40,2024-04-26 21:28:00.000 +0530
ship_79,38.71125,-9.123491,40,2024-04-26 21:27:00.000 +0530
ship_79,38.711262,-9.123499,40,2024-04-26 21:26:00.000 +0530
ship_79,38.711239,-9.123499,40,2024-04-26 21:25:00.000 +0530
ship_79,38.711224,-9.123514,39.9,2024-04-26 21:24:00.000 +0530
ship_79,38.711246,-9.123526,40,2024-04-26 21:23:00.000 +0530
ship_79,38.711224,-9.123529,40,2024-04-26 21:22:00.000 +0530
ship_79,38.711231,-9.123492,39.9,2024-04-26 21:21:00.000 +0530
ship_79,38.711224,-9.123492,40,2024-04-26 21:20:00.000 +0530
ship_79,38.71125,-9.123502,40,2024-04-26 21:19:00.000 +0530
ship_79,38.711281,-9.123494,39.9,2024-04-26 21:18:00.000 +0530
ship_79,38.711246,-9.123504,40,2024-04-26 21:17:00.000 +0530
ship_79,38.711231,-9.123512,40,2024-04-26 21:16:00.000 +0530
ship_79,38.71125,-9.123527,40,2024-04-26 21:15:00.000 +0530
ship_79,38.711201,-9.123526,40,2024-04-26 21:14:00.000 +0530
ship_79,38.711166,-9.123521,39.9,2024-04-26 21:13:00.000 +0530
ship_79,38.711182,-9.123534,39.9,2024-04-26 21:12:00.000 +0530
ship_79,38.71122,-9.123556,39.9,2024-04-26 21:11:00.000 +0530
ship_79,38.711201,-9.123559,39.9,2024-04-26 21:10:00.000 +0530
ship_79,38.711193,-9.12356,39.9,2024-04-26 21:09:00.000 +0530
ship_79,38.711239,-9.123589,39.9,2024-04-26 21:08:00.000 +0530
ship_79,38.711262,-9.123597,39.9,2024-04-26 21:07:00.000 +0530
ship_79,38.711262,-9.123596,39.9,2024-04-26 21:06:00.000 +0530
ship_79,38.711262,-9.123581,39.9,2024-04-26 21:05:00.000 +0530
ship_79,38.711231,-9.123587,39.9,2024-04-26 21:04:00.000 +0530
ship_79,38.711185,-9.123554,39.9,2024-04-26 21:03:00.000 +0530
ship_79,38.71122,-9.123569,39.9,2024-04-26 21:02:00.000 +0530
ship_79,38.711212,-9.123571,39.9,2024-04-26 21:01:00.000 +0530
ship_79,38.711212,-9.123577,39.9,2024-04-26 21:00:00.000 +0530
ship_79,38.711193,-9.123566,39.9,2024-04-26 20:59:00.000 +0530
ship_79,38.711201,-9.123571,40,2024-04-26 20:58:00.000 +0530
ship_79,38.711201,-9.123546,40,2024-04-26 20:57:00.000 +0530
ship_79,38.711212,-9.123549,39.9,2024-04-26 20:56:00.000 +0530
ship_79,38.711231,-9.123541,39.9,2024-04-26 20:55:00.000 +0530
ship_79,38.711239,-9.123546,39.9,2024-04-26 20:54:00.000 +0530
ship_79,38.711281,-9.123531,39.9,2024-04-26 20:13:00.000 +0530
ship_79,38.711273,-9.123526,39.9,2024-04-26 20:12:00.000 +0530
ship_79,38.711273,-9.123546,39.9,2024-04-26 20:11:00.000 +0530
ship_79,38.711262,-9.123554,39.9,2024-04-26 20:10:00.000 +0530
ship_79,38.711273,-9.123574,40,2024-04-26 20:09:00.000 +0530
ship_79,38.711266,-9.123559,40,2024-04-26 20:08:00.000 +0530
ship_79,38.71125,-9.123554,40,2024-04-26 20:07:00.000 +0530
ship_79,38.711224,-9.123544,40,2024-04-26 20:06:00.000 +0530
ship_79,38.711224,-9.123539,40,2024-04-26 20:05:00.000 +0530
ship_79,38.711262,-9.123569,40,2024-04-26 20:04:00.000 +0530
ship_79,38.711262,-9.123557,40,2024-04-26 20:03:00.000 +0530
ship_79,38.711273,-9.123557,40,2024-04-26 20:02:00.000 +0530
ship_79,38.711273,-9.123549,40,2024-04-26 20:01:00.000 +0530
ship_79,38.711281,-9.123556,40,2024-04-26 20:00:00.000 +0530
ship_79,38.711292,-9.123589,40,2024-04-26 19:59:00.000 +0530
ship_79,38.711311,-9.123599,40,2024-04-26 19:58:00.000 +0530
ship_79,38.711346,-9.123606,40,2024-04-26 19:57:00.000 +0530
ship_79,38.711361,-9.123617,40,2024-04-26 19:56:00.000 +0530
ship_79,38.711384,-9.123612,40,2024-04-26 19:55:00.000 +0530
ship_79,38.711319,-9.123571,40,2024-04-26 19:54:00.000 +0530
ship_79,38.711346,-9.123574,40,2024-04-26 19:53:00.000 +0530
ship_79,38.711319,-9.123551,40,2024-04-26 19:52:00.000 +0530
ship_79,38.711353,-9.123551,40,2024-04-26 19:51:00.000 +0530
ship_79,38.711262,-9.123526,40,2024-04-26 19:50:00.000 +0530
ship_79,38.711239,-9.123517,40,2024-04-26 19:49:00.000 +0530
ship_79,38.711262,-9.123526,40,2024-04-26 19:48:00.000 +0530
ship_79,38.711266,-9.123544,40,2024-04-26 19:47:00.000 +0530
ship_79,38.711266,-9.123526,40,2024-04-26 19:46:00.000 +0530
ship_79,38.711262,-9.123521,40,2024-04-26 19:45:00.000 +0530
ship_79,38.711304,-9.123546,40,2024-04-26 19:44:00.000 +0530
ship_79,38.711346,-9.123554,40,2024-04-26 19:43:00.000 +0530
ship_79,38.71125,-9.123517,40,2024-04-26 19:42:00.000 +0530
ship_79,38.711266,-9.123517,40,2024-04-26 19:41:00.000 +0530
ship_79,38.711311,-9.123551,40,2024-04-26 19:40:00.000 +0530
ship_79,38.711304,-9.123551,40,2024-04-26 19:39:00.000 +0530
ship_79,38.711231,-9.123519,40,2024-04-26 19:38:00.000 +0530
ship_79,38.711212,-9.123502,40,2024-04-26 19:37:00.000 +0530
ship_79,38.711212,-9.123509,40,2024-04-26 19:36:00.000 +0530
ship_79,38.711212,-9.123512,40,2024-04-26 19:35:00.000 +0530
ship_79,38.71122,-9.123497,40,2024-04-26 19:34:00.000 +0530
ship_79,38.711239,-9.123522,40,2024-04-26 19:33:00.000 +0530
ship_79,38.711231,-9.123546,40,2024-04-26 19:32:00.000 +0530
ship_79,38.711262,-9.123556,40,2024-04-26 19:31:00.000 +0530
ship_79,38.711266,-9.123571,40,2024-04-26 19:30:00.000 +0530
ship_79,38.711201,-9.123562,40,2024-04-26 19:29:00.000 +0530
ship_79,38.711212,-9.123564,40,2024-04-26 19:28:00.000 +0530
ship_79,38.711281,-9.123564,40,2024-04-26 19:27:00.000 +0530
ship_79,38.711239,-9.123537,39.9,2024-04-26 19:26:00.000 +0530
ship_79,38.711262,-9.123567,40,2024-04-26 19:25:00.000 +0530
ship_79,38.711239,-9.123531,39.9,2024-04-26 19:24:00.000 +0530
ship_79,38.711262,-9.123541,39.9,2024-04-26 19:23:00.000 +0530
ship_79,38.71125,-9.123539,40,2024-04-26 19:22:00.000 +0530
ship_79,38.71125,-9.123522,39.9,2024-04-26 19:21:00.000 +0530
ship_79,38.711273,-9.123541,40,2024-04-26 19:20:00.000 +0530
ship_79,38.711239,-9.123539,39.9,2024-04-26 19:19:00.000 +0530
ship_79,38.711262,-9.123522,39.9,2024-04-26 19:18:00.000 +0530
ship_79,38.711239,-9.123526,39.9,2024-04-26 19:17:00.000 +0530
ship_79,38.711246,-9.123544,39.9,2024-04-26 19:16:00.000 +0530
ship_79,38.711239,-9.123542,39.9,2024-04-26 19:15:00.000 +0530
ship_79,38.71125,-9.123516,39.9,2024-04-26 19:14:00.000 +0530
ship_79,38.711273,-9.123521,39.9,2024-04-26 19:13:00.000 +0530
ship_79,38.711273,-9.123497,39.9,2024-04-26 19:12:00.000 +0530
ship_79,38.71122,-9.123502,39.9,2024-04-26 19:11:00.000 +0530
ship_79,38.711201,-9.123497,39.9,2024-04-26 19:10:00.000 +0530
ship_79,38.711185,-9.123466,39.9,2024-04-26 19:09:00.000 +0530
ship_79,38.711212,-9.123467,39.9,2024-04-26 19:08:00.000 +0530
ship_79,38.71122,-9.123479,39.9,2024-04-26 19:07:00.000 +0530
ship_79,38.71125,-9.123511,39.9,2024-04-26 19:06:00.000 +0530
ship_79,38.711273,-9.123526,39.9,2024-04-26 19:05:00.000 +0530
ship_79,38.711292,-9.123519,39.9,2024-04-26 19:04:00.000 +0530
ship_79,38.7113,-9.123504,39.9,2024-04-26 19:03:00.000 +0530
ship_79,38.711292,-9.123514,39.9,2024-04-26 19:02:00.000 +0530
ship_79,38.711288,-9.123531,39.9,2024-04-26 19:01:00.000 +0530
ship_79,38.711342,-9.123546,39.9,2024-04-26 19:00:00.000 +0530
ship_79,38.711273,-9.123517,39.9,2024-04-26 18:59:00.000 +0530
ship_79,38.711311,-9.123539,39.9,2024-04-26 18:58:00.000 +0530
ship_79,38.711266,-9.123484,39.9,2024-04-26 18:57:00.000 +0530
ship_79,38.711292,-9.123477,39.9,2024-04-26 18:56:00.000 +0530
ship_79,38.711342,-9.123527,39.9,2024-04-26 18:55:00.000 +0530
ship_79,38.711311,-9.123531,39.9,2024-04-26 18:54:00.000 +0530
ship_79,38.7113,-9.123546,39.9,2024-04-26 18:53:00.000 +0530
ship_79,38.711327,-9.123587,39.9,2024-04-26 18:52:00.000 +0530
ship_79,38.71133,-9.123622,39.9,2024-04-26 18:51:00.000 +0530
ship_79,38.711304,-9.123642,39.9,2024-04-26 18:50:00.000 +0530
ship_79,38.711292,-9.123617,39.9,2024-04-26 18:49:00.000 +0530
ship_79,38.711266,-9.123602,39.9,2024-04-26 18:48:00.000 +0530
ship_79,38.71122,-9.123572,39.9,2024-04-26 18:47:00.000 +0530
ship_79,38.71122,-9.123554,39.9,2024-04-26 18:46:00.000 +0530
ship_79,38.711273,-9.123581,39.9,2024-04-26 18:45:00.000 +0530
ship_79,38.711262,-9.123567,39.9,2024-04-26 18:44:00.000 +0530
ship_79,38.71125,-9.123569,39.9,2024-04-26 18:43:00.000 +0530
ship_79,38.71122,-9.123557,39.9,2024-04-26 18:42:00.000 +0530
ship_79,38.711231,-9.123559,39.9,2024-04-26 18:41:00.000 +0530
ship_79,38.71125,-9.123559,39.9,2024-04-26 18:40:00.000 +0530
ship_79,38.711246,-9.123572,40,2024-04-26 18:39:00.000 +0530
ship_79,38.711273,-9.123587,39.9,2024-04-26 18:38:00.000 +0530
ship_79,38.711273,-9.123587,40,2024-04-26 18:37:00.000 +0530
ship_79,38.711304,-9.123599,39.9,2024-04-26 18:36:00.000 +0530
ship_79,38.711353,-9.123601,40,2024-04-26 18:35:00.000 +0530
ship_79,38.711288,-9.123577,39.9,2024-04-26 18:34:00.000 +0530
ship_79,38.711262,-9.123567,39.9,2024-04-26 18:33:00.000 +0530
ship_79,38.711273,-9.123572,39.9,2024-04-26 18:32:00.000 +0530
ship_79,38.711266,-9.123571,39.9,2024-04-26 18:31:00.000 +0530
ship_79,38.711281,-9.123577,40,2024-04-26 18:30:00.000 +0530
ship_79,38.71125,-9.123547,40,2024-04-26 18:29:00.000 +0530
ship_79,38.711273,-9.123564,39.9,2024-04-26 18:28:00.000 +0530
ship_79,38.711304,-9.123587,40,2024-04-26 18:27:00.000 +0530
ship_79,38.711273,-9.123559,39.9,2024-04-26 18:26:00.000 +0530
ship_79,38.711304,-9.123576,40,2024-04-26 18:25:00.000 +0530
ship_79,38.7113,-9.123552,40,2024-04-26 18:24:00.000 +0530
ship_79,38.711288,-9.123571,40,2024-04-26 18:23:00.000 +0530
ship_79,38.711304,-9.123582,39.9,2024-04-26 18:22:00.000 +0530
ship_79,38.711246,-9.123577,40,2024-04-26 18:21:00.000 +0530
ship_79,38.711266,-9.123574,40,2024-04-26 18:20:00.000 +0530
ship_79,38.711246,-9.123576,40,2024-04-26 18:19:00.000 +0530
ship_79,38.711266,-9.123599,39.9,2024-04-26 18:18:00.000 +0530
ship_79,38.711281,-9.123604,39.9,2024-04-26 18:17:00.000 +0530
ship_79,38.711231,-9.123576,40,2024-04-26 18:16:00.000 +0530
ship_79,38.711185,-9.123562,40,2024-04-26 18:15:00.000 +0530
ship_79,38.711185,-9.123557,40,2024-04-26 18:14:00.000 +0530
ship_79,38.711166,-9.123539,40,2024-04-26 18:13:00.000 +0530
ship_79,38.711212,-9.123564,40,2024-04-26 18:12:00.000 +0530
ship_79,38.711239,-9.123576,40,2024-04-26 18:11:00.000 +0530
ship_79,38.711231,-9.123585,40,2024-04-26 18:10:00.000 +0530
ship_79,38.711231,-9.123591,40,2024-04-26 18:09:00.000 +0530
ship_79,38.71122,-9.123567,40,2024-04-26 18:08:00.000 +0530
ship_79,38.711212,-9.123559,40,2024-04-26 18:07:00.000 +0530
ship_79,38.711201,-9.123547,40,2024-04-26 18:06:00.000 +0530
ship_79,38.71125,-9.123554,40,2024-04-26 18:05:00.000 +0530
ship_79,38.711212,-9.123549,40,2024-04-26 18:04:00.000 +0530
ship_79,38.711212,-9.123542,40,2024-04-26 18:03:00.000 +0530
ship_79,38.711292,-9.123539,40,2024-04-26 18:02:00.000 +0530
ship_79,38.711292,-9.123534,40,2024-04-26 18:01:00.000 +0530
ship_79,38.711292,-9.123527,40,2024-04-26 18:00:00.000 +0530
ship_79,38.711273,-9.123532,40,2024-04-26 17:59:00.000 +0530
ship_79,38.711262,-9.123549,40,2024-04-26 17:58:00.000 +0530
ship_79,38.711262,-9.123549,40,2024-04-26 17:57:00.000 +0530
ship_79,38.711239,-9.123527,40,2024-04-26 17:56:00.000 +0530
ship_79,38.711201,-9.123522,40,2024-04-26 17:55:00.000 +0530
ship_79,38.711193,-9.123509,40,2024-04-26 17:54:00.000 +0530
ship_79,38.711185,-9.123521,40,2024-04-26 17:53:00.000 +0530
ship_79,38.711182,-9.123544,40,2024-04-26 17:52:00.000 +0530
ship_79,38.711224,-9.123544,40,2024-04-26 17:51:00.000 +0530
ship_79,38.711239,-9.123529,40,2024-04-26 17:50:00.000 +0530
ship_79,38.711231,-9.123531,40,2024-04-26 17:49:00.000 +0530
ship_79,38.711231,-9.123532,40,2024-04-26 17:48:00.000 +0530
ship_79,38.711212,-9.123539,40,2024-04-26 17:47:00.000 +0530
ship_79,38.711224,-9.123516,40,2024-04-26 17:46:00.000 +0530
ship_79,38.711231,-9.123521,40,2024-04-26 17:45:00.000 +0530
ship_79,38.711262,-9.123532,40,2024-04-26 17:44:00.000 +0530
ship_79,38.711273,-9.123556,40,2024-04-26 17:43:00.000 +0530
ship_79,38.71133,-9.123526,40,2024-04-26 17:42:00.000 +0530
ship_79,38.711319,-9.123512,40,2024-04-26 17:41:00.000 +0530
ship_79,38.711361,-9.123527,40,2024-04-26 17:40:00.000 +0530
ship_79,38.71133,-9.123512,40,2024-04-26 17:39:00.000 +0530
ship_79,38.7113,-9.123504,40,2024-04-26 17:38:00.000 +0530
ship_79,38.711292,-9.123502,40,2024-04-26 17:37:00.000 +0530
ship_79,38.711273,-9.123539,40,2024-04-26 17:36:00.000 +0530
ship_79,38.711273,-9.123539,40,2024-04-26 17:35:00.000 +0530
ship_79,38.711292,-9.123537,40,2024-04-26 17:34:00.000 +0530
ship_79,38.711266,-9.123547,40,2024-04-26 17:33:00.000 +0530
ship_79,38.711266,-9.123572,40,2024-04-26 17:32:00.000 +0530
ship_79,38.711273,-9.123577,40,2024-04-26 17:31:00.000 +0530
ship_79,38.711239,-9.123552,40,2024-04-26 17:30:00.000 +0530
ship_79,38.711292,-9.123562,39.9,2024-04-26 17:29:00.000 +0530
ship_79,38.711319,-9.123579,39.9,2024-04-26 17:28:00.000 +0530
ship_79,38.711342,-9.123596,39.9,2024-04-26 17:27:00.000 +0530
ship_79,38.711281,-9.123562,40,2024-04-26 17:26:00.000 +0530
ship_79,38.71133,-9.123549,39.9,2024-04-26 17:25:00.000 +0530
ship_79,38.711391,-9.123581,40,2024-04-26 17:24:00.000 +0530
ship_79,38.711369,-9.123557,39.9,2024-04-26 17:23:00.000 +0530
ship_79,38.711384,-9.123531,40,2024-04-26 17:22:00.000 +0530
ship_79,38.711327,-9.123526,39.9,2024-04-26 17:21:00.000 +0530
ship_79,38.711311,-9.123507,40,2024-04-26 17:20:00.000 +0530
ship_79,38.71133,-9.123554,40,2024-04-26 17:19:00.000 +0530
ship_79,38.711262,-9.123559,39.9,2024-04-26 17:18:00.000 +0530
ship_79,38.711231,-9.123569,40,2024-04-26 17:17:00.000 +0530
ship_79,38.711262,-9.123584,40,2024-04-26 17:16:00.000 +0530
ship_79,38.711281,-9.123594,40,2024-04-26 17:15:00.000 +0530
ship_79,38.711292,-9.123611,40,2024-04-26 17:14:00.000 +0530
ship_79,38.711262,-9.123594,40,2024-04-26 17:13:00.000 +0530
ship_79,38.711231,-9.123584,40,2024-04-26 17:12:00.000 +0530
ship_79,38.711208,-9.123582,40,2024-04-26 17:11:00.000 +0530
ship_79,38.711201,-9.123609,40,2024-04-26 17:10:00.000 +0530
ship_79,38.711208,-9.123611,40,2024-04-26 17:09:00.000 +0530
ship_79,38.71125,-9.123622,40,2024-04-26 17:08:00.000 +0530
ship_79,38.711246,-9.123581,40,2024-04-26 17:07:00.000 +0530
ship_79,38.71125,-9.123584,40,2024-04-26 17:06:00.000 +0530
ship_79,38.711224,-9.123557,40,2024-04-26 17:05:00.000 +0530
ship_79,38.71122,-9.123592,40,2024-04-26 17:04:00.000 +0530
ship_79,38.711212,-9.123581,40,2024-04-26 17:03:00.000 +0530
ship_79,38.711201,-9.123582,40,2024-04-26 17:02:00.000 +0530
ship_79,38.711224,-9.123592,40,2024-04-26 17:01:00.000 +0530
ship_79,38.711208,-9.123572,40,2024-04-26 17:00:00.000 +0530
ship_79,38.71117,-9.123551,40,2024-04-26 16:59:00.000 +0530
ship_79,38.711185,-9.123544,40,2024-04-26 16:58:00.000 +0530
ship_79,38.711201,-9.123567,40,2024-04-26 16:57:00.000 +0530
ship_79,38.71125,-9.123609,40,2024-04-26 16:56:00.000 +0530
ship_79,38.711262,-9.123587,40,2024-04-26 16:55:00.000 +0530
ship_79,38.711266,-9.123567,40,2024-04-26 16:54:00.000 +0530
ship_79,38.71125,-9.123567,40,2024-04-26 16:53:00.000 +0530
ship_79,38.711273,-9.123552,40,2024-04-26 16:52:00.000 +0530
ship_79,38.711262,-9.123551,40,2024-04-26 16:51:00.000 +0530
ship_79,38.711288,-9.123584,40,2024-04-26 16:50:00.000 +0530
ship_79,38.711327,-9.123599,40,2024-04-26 16:49:00.000 +0530
ship_79,38.711353,-9.123637,40,2024-04-26 16:48:00.000 +0530
ship_79,38.711327,-9.123622,40,2024-04-26 16:47:00.000 +0530
ship_79,38.711311,-9.123591,40,2024-04-26 16:46:00.000 +0530
ship_79,38.711273,-9.123592,40,2024-04-26 16:45:00.000 +0530
ship_79,38.711208,-9.123611,40,2024-04-26 16:44:00.000 +0530
ship_79,38.711151,-9.123572,40,2024-04-26 16:43:00.000 +0530
ship_79,38.711201,-9.123582,40,2024-04-26 16:42:00.000 +0530
ship_79,38.711201,-9.123582,40,2024-04-26 16:41:00.000 +0530
ship_79,38.71122,-9.123559,40,2024-04-26 16:40:00.000 +0530
ship_79,38.711166,-9.123544,40,2024-04-26 16:39:00.000 +0530
ship_79,38.711166,-9.123541,40,2024-04-26 16:38:00.000 +0530
ship_79,38.711143,-9.123544,40,2024-04-26 16:37:00.000 +0530
ship_79,38.711159,-9.123531,40,2024-04-26 16:36:00.000 +0530
ship_79,38.711212,-9.123491,40,2024-04-26 16:35:00.000 +0530
ship_79,38.711231,-9.123546,40,2024-04-26 16:34:00.000 +0530
ship_79,38.711273,-9.123536,40,2024-04-26 16:33:00.000 +0530
ship_79,38.711327,-9.123524,40,2024-04-26 16:32:00.000 +0530
ship_79,38.711311,-9.123527,40,2024-04-26 16:31:00.000 +0530
ship_79,38.71133,-9.123544,40,2024-04-26 16:30:00.000 +0530
ship_79,38.711342,-9.123557,40,2024-04-26 16:29:00.000 +0530
ship_79,38.711281,-9.123572,40,2024-04-26 16:28:00.000 +0530
ship_79,38.711262,-9.123574,40,2024-04-26 16:27:00.000 +0530
ship_79,38.711273,-9.123592,40,2024-04-26 16:26:00.000 +0530
ship_79,38.711281,-9.123546,40,2024-04-26 16:25:00.000 +0530
ship_79,38.711239,-9.123549,40,2024-04-26 16:24:00.000 +0530
ship_79,38.711292,-9.123534,40,2024-04-26 16:23:00.000 +0530
ship_79,38.7113,-9.123546,40,2024-04-26 16:22:00.000 +0530
ship_79,38.711231,-9.123522,40,2024-04-26 16:21:00.000 +0530
ship_79,38.711239,-9.123542,40,2024-04-26 16:20:00.000 +0530
ship_79,38.71125,-9.123556,40,2024-04-26 16:19:00.000 +0530
ship_79,38.711273,-9.123554,40,2024-04-26 16:18:00.000 +0530
ship_79,38.711292,-9.123542,40,2024-04-26 16:17:00.000 +0530
ship_78,23.048412,-71.462181,358.6,2024-05-03 15:28:00.000 +0530
ship_78,23.043772,-71.461601,358.7,2024-05-03 15:27:00.000 +0530
ship_78,23.039068,-71.461021,358.9,2024-05-03 15:26:00.000 +0530
ship_78,23.034424,-71.460533,359.1,2024-05-03 15:25:00.000 +0530
